"","year","season","position","Probability_Threshold","value"
"162",2016,"non_critical","LOB","Low.Seasonal",97.9735883424408
"163",2016,"critical","LOB","Low.Seasonal",99.9772313296903
"164",2017,"non_critical","LOB","Low.Seasonal",93.5648148148148
"165",2017,"critical","LOB","Low.Seasonal",100
"166",2010,"non_critical","ROB","Low.Seasonal",93.656547349343
"167",2011,"non_critical","ROB","Low.Seasonal",97.3214285714286
"168",2011,"critical","ROB","Low.Seasonal",99.9544626593807
"169",2012,"non_critical","ROB","Low.Seasonal",98.6338797814208
"170",2012,"critical","ROB","Low.Seasonal",99.5901639344262
"171",2013,"non_critical","ROB","Low.Seasonal",99.5650183150183
"172",2013,"critical","ROB","Low.Seasonal",99.9089253187614
"173",2014,"non_critical","ROB","Low.Seasonal",98.489010989011
"174",2014,"critical","ROB","Low.Seasonal",99.9772313296903
"175",2015,"non_critical","ROB","Low.Seasonal",99.3818681318681
"176",2015,"critical","ROB","Low.Seasonal",99.931693989071
"177",2016,"non_critical","ROB","Low.Seasonal",97.9735883424408
"178",2016,"critical","ROB","Low.Seasonal",99.9772313296903
"179",2017,"non_critical","ROB","Low.Seasonal",93.5648148148148
"180",2017,"critical","ROB","Low.Seasonal",100
"181",2010,"non_critical","MC","Medium.Seasonal",89.941096511101
"182",2011,"non_critical","MC","Medium.Seasonal",95.5586080586081
"183",2011,"critical","MC","Medium.Seasonal",99.7950819672131
"184",2012,"non_critical","MC","Medium.Seasonal",96.7896174863388
"185",2012,"critical","MC","Medium.Seasonal",99.33970856102
"186",2013,"non_critical","MC","Medium.Seasonal",98.7408424908425
"187",2013,"critical","MC","Medium.Seasonal",99.6812386156649
"188",2014,"non_critical","MC","Medium.Seasonal",97.1611721611722
"189",2014,"critical","MC","Medium.Seasonal",99.9089253187614
"190",2015,"non_critical","MC","Medium.Seasonal",98.5805860805861
"191",2015,"critical","MC","Medium.Seasonal",99.7723132969035
"192",2016,"non_critical","MC","Medium.Seasonal",96.6530054644809
"193",2016,"critical","MC","Medium.Seasonal",99.8178506375228
"194",2017,"non_critical","MC","Medium.Seasonal",90.5555555555556
"195",2017,"critical","MC","Medium.Seasonal",99.9089253187614
"196",2010,"non_critical","LOB","Medium.Seasonal",92.7050294517445
"197",2011,"non_critical","LOB","Medium.Seasonal",96.9322344322344
"198",2011,"critical","LOB","Medium.Seasonal",99.9544626593807
"199",2012,"non_critical","LOB","Medium.Seasonal",98.224043715847
"200",2012,"critical","LOB","Medium.Seasonal",99.5901639344262
"201",2013,"non_critical","LOB","Medium.Seasonal",93.5668498168498
"202",2013,"critical","LOB","Medium.Seasonal",99.8861566484517
"203",2014,"non_critical","LOB","Medium.Seasonal",97.9624542124542
"204",2014,"critical","LOB","Medium.Seasonal",99.8406193078324
"205",2015,"non_critical","LOB","Medium.Seasonal",98.9010989010989
"206",2015,"critical","LOB","Medium.Seasonal",99.8633879781421
"207",2016,"non_critical","LOB","Medium.Seasonal",97.632058287796
"208",2016,"critical","LOB","Medium.Seasonal",99.9544626593807
"209",2017,"non_critical","LOB","Medium.Seasonal",92.3611111111111
"210",2017,"critical","LOB","Medium.Seasonal",100
"211",2010,"non_critical","ROB","Medium.Seasonal",92.7050294517445
"212",2011,"non_critical","ROB","Medium.Seasonal",96.9322344322344
"213",2011,"critical","ROB","Medium.Seasonal",99.9544626593807
"214",2012,"non_critical","ROB","Medium.Seasonal",98.224043715847
"215",2012,"critical","ROB","Medium.Seasonal",99.5901639344262
"216",2013,"non_critical","ROB","Medium.Seasonal",93.5668498168498
"217",2013,"critical","ROB","Medium.Seasonal",99.8861566484517
"218",2014,"non_critical","ROB","Medium.Seasonal",97.9624542124542
"219",2014,"critical","ROB","Medium.Seasonal",99.8406193078324
"220",2015,"non_critical","ROB","Medium.Seasonal",98.9010989010989
"221",2015,"critical","ROB","Medium.Seasonal",99.8633879781421
"222",2016,"non_critical","ROB","Medium.Seasonal",97.632058287796
"223",2016,"critical","ROB","Medium.Seasonal",99.9544626593807
"224",2017,"non_critical","ROB","Medium.Seasonal",92.3611111111111
"225",2017,"critical","ROB","Medium.Seasonal",100
"226",2010,"non_critical","MC","High.Seasonal",87.8115088355233
"227",2011,"non_critical","MC","High.Seasonal",94.2078754578755
"228",2011,"critical","MC","High.Seasonal",99.6357012750455
"229",2012,"non_critical","MC","High.Seasonal",95.787795992714
"230",2012,"critical","MC","High.Seasonal",99.1120218579235
"231",2013,"non_critical","MC","High.Seasonal",98.0998168498168
"232",2013,"critical","MC","High.Seasonal",99.6357012750455
"233",2014,"non_critical","MC","High.Seasonal",96.2912087912088
"234",2014,"critical","MC","High.Seasonal",99.8861566484517
"235",2015,"non_critical","MC","High.Seasonal",97.779304029304
"236",2015,"critical","MC","High.Seasonal",99.6129326047359
"237",2016,"non_critical","MC","High.Seasonal",95.6967213114754
"238",2016,"critical","MC","High.Seasonal",99.5218579234973
"239",2017,"non_critical","MC","High.Seasonal",88.0555555555556
"240",2017,"critical","MC","High.Seasonal",99.8178506375228
"241",2010,"non_critical","LOB","High.Seasonal",13.6384231989125
"242",2011,"non_critical","LOB","High.Seasonal",10.782967032967
"243",2011,"critical","LOB","High.Seasonal",2.43624772313297
"244",2012,"non_critical","LOB","High.Seasonal",7.08105646630237
"245",2012,"critical","LOB","High.Seasonal",1.16120218579235
"246",2013,"non_critical","LOB","High.Seasonal",3.84615384615385
"247",2013,"critical","LOB","High.Seasonal",0.591985428051002
"248",2014,"non_critical","LOB","High.Seasonal",3.8003663003663
"249",2014,"critical","LOB","High.Seasonal",0.364298724954463
"250",2015,"non_critical","LOB","High.Seasonal",3.52564102564103
"251",2015,"critical","LOB","High.Seasonal",1.04735883424408
"252",2016,"non_critical","LOB","High.Seasonal",5.91985428051002
"253",2016,"critical","LOB","High.Seasonal",1.09289617486339
"254",2017,"non_critical","LOB","High.Seasonal",12.3148148148148
"255",2017,"critical","LOB","High.Seasonal",0.591985428051002
"256",2010,"non_critical","ROB","High.Seasonal",13.6384231989125
"257",2011,"non_critical","ROB","High.Seasonal",10.782967032967
"258",2011,"critical","ROB","High.Seasonal",2.43624772313297
"259",2012,"non_critical","ROB","High.Seasonal",7.08105646630237
"260",2012,"critical","ROB","High.Seasonal",1.16120218579235
"261",2013,"non_critical","ROB","High.Seasonal",3.84615384615385
"262",2013,"critical","ROB","High.Seasonal",0.591985428051002
"263",2014,"non_critical","ROB","High.Seasonal",3.8003663003663
"264",2014,"critical","ROB","High.Seasonal",0.364298724954463
"265",2015,"non_critical","ROB","High.Seasonal",3.52564102564103
"266",2015,"critical","ROB","High.Seasonal",1.04735883424408
"267",2016,"non_critical","ROB","High.Seasonal",5.91985428051002
"268",2016,"critical","ROB","High.Seasonal",1.09289617486339
"269",2017,"non_critical","ROB","High.Seasonal",12.3148148148148
"270",2017,"critical","ROB","High.Seasonal",0.591985428051002
